"","skc","date_rcd","s","real_cost","date_num","year_id","season_id","tiny_class_code","tag_price","yearmon","is_holiday","discount","pred","pred2","last_week_cost"
"207",696572120802,"2019-06-01",1,111.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,180.130422073352,168.290250566636,1098.75
"208",696572120824,"2019-06-01",1,156.25,18048,2018,"None",27050401,173.75,6月 2019,0,1,222.010483346011,196.161530666916,1152.5
"209",696572120901,"2019-06-01",2,187.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,159.190391434065,176.86113711917,1231.25
"210",696572121550,"2019-06-01",4,287.5,18048,2019,"None",27050401,73.75,6月 2019,0,1,156.117002678516,193.37550364361,1420
"211",696572121561,"2019-06-01",1,156.25,18048,2019,"None",27050401,173.75,6月 2019,0,1,239.877125224714,231.465886116008,1402.5
"212",696572121704,"2019-06-01",4,251.25,18048,2019,"None",27050401,73.75,6月 2019,0,1,156.117002674376,188.432893877966,1385
"213",696572121748,"2019-06-01",1,88.75,18048,2019,"None",27050401,98.75,6月 2019,0,1,177.057033309814,177.920267773755,1238.75
"214",696572121781,"2019-06-01",4,448.75,18048,2019,"None",27050401,123.75,6月 2019,0,1,197.997063945551,235.721569479021,1576.25
"215",696572121792,"2019-06-01",1,66.25,18048,2019,"None",27050401,73.75,6月 2019,0,1,156.117002672011,202.731157837117,1486.25
"216",700572121759,"2019-06-01",13,790,18048,2019,"None",27050401,73.75,6月 2019,0,1,156.009449143746,287.771554991961,2088.75
"217",702572115654,"2019-06-01",11,737.5,18048,2017,"None",27050401,73.75,6月 2019,0,1,120.222388746265,351.29784513192,2538.75
"218",702572116875,"2019-06-01",1,218.75,18048,2017,"None",27050401,248.75,6月 2019,0,1,266.802603169805,431.106886853412,2601.25
"219",702572119482,"2019-06-01",4,735,18048,2018,"None",27050401,198.75,6月 2019,0,1,242.789183724991,479.139970957427,3085
"220",702572119922,"2019-06-01",1,323.75,18048,2018,"None",27050401,323.75,6月 2019,0,0,285.267370588061,502.36177018376,3320
"221",702572119955,"2019-06-01",5,1046.25,18048,2018,"None",27050401,223.75,6月 2019,0,1,263.729214348897,606.843896462878,3917.5
"222",702572120307,"2019-06-01",1,173.75,18048,2018,"None",27050401,173.75,6月 2019,0,0,159.627186757962,541.077521536683,4025
"223",702572120483,"2019-06-01",10,926.25,18048,2018,"None",27050401,98.75,6月 2019,0,1,159.02906115158,590.563533834661,4161.25
"224",702572120538,"2019-06-01",1,223.75,18048,2018,"None",27050401,248.75,6月 2019,0,1,284.669244969848,578.855614401627,3647.5
"225",702572120912,"2019-06-01",2,235,18048,2018,"None",27050401,123.75,6月 2019,0,1,179.969091776665,530.44828830917,3663.75
"226",702572121110,"2019-06-01",5,798.75,18048,2019,"None",27050401,173.75,6月 2019,0,1,239.715794943118,559.731742625834,3727.5
"227",708572120835,"2019-06-01",4,352.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,158.867730848389,533.305828745031,3756.25
"228",708572121748,"2019-06-01",10,667.5,18048,2019,"None",27050401,73.75,6月 2019,0,1,155.794342085738,469.679308379161,3377.5
"229",713572121187,"2019-06-01",1,88.75,18048,2019,"None",27050401,98.75,6月 2019,0,1,176.599930826006,467.762374997239,3292.5
"230",733572119284,"2019-06-01",5,338.75,18048,2018,"None",27050401,73.75,6月 2019,0,1,137.255490696266,374.441220370278,2705
"231",733572119878,"2019-06-01",1,108.75,18048,2018,"None",27050401,123.75,6月 2019,0,1,179.135551953536,378.482060530897,2590
"232",790572118833,"2019-06-01",2,326.25,18048,2018,"None",27050401,173.75,6月 2019,0,1,219.482975464464,411.034826129518,2681.25
"233",790572120043,"2019-06-01",1,56.25,18048,2018,"None",27050401,73.75,6月 2019,0,1,135.722852885429,265.619203054583,1938.75
"234",790572120296,"2019-06-01",2,140,18048,2018,"None",27050401,73.75,6月 2019,0,1,135.722852878626,235.610500913379,1726.25
"235",796572117656,"2019-06-01",1,123.75,18048,2017,"None",27050401,123.75,6月 2019,0,0,97.3529757223825,118.373318162915,1182.5
"236",796572118745,"2019-06-01",1,148.75,18048,2018,"None",27050401,148.75,6月 2019,0,0,136.159648228259,136.986785299496,1242.5
"237",796572119031,"2019-06-01",1,111.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,177.441583892164,155.38580408356,1015
"238",796572119416,"2019-06-01",2,218.75,18048,2018,"None",27050401,123.75,6月 2019,0,1,177.441583881811,170.919720480507,1125
"239",796572119900,"2019-06-01",1,98.75,18048,2018,"None",27050401,98.75,6月 2019,0,0,94.2795869239492,67.9859310790914,897.5
"240",796572119911,"2019-06-01",1,61.25,18048,2018,"None",27050401,73.75,6月 2019,0,1,135.561522595254,119.218000441159,902.5
"241",796572120318,"2019-06-01",7,605,18048,2018,"None",27050401,98.75,6月 2019,0,1,156.501553220936,195.024523425483,1367.5
"242",796572120340,"2019-06-01",6,645,18048,2018,"None",27050401,123.75,6月 2019,0,1,177.441583856963,278.774526391787,1888.75
"243",796572120362,"2019-06-01",1,123.75,18048,2018,"None",27050401,123.75,6月 2019,0,0,115.219617548153,214.577686754174,1863.75
"244",796572120494,"2019-06-01",1,88.75,18048,2018,"None",27050401,98.75,6月 2019,0,1,156.501553216199,261.926277014665,1841.25
"245",796572120890,"2019-06-01",4,482.5,18048,2018,"None",27050401,123.75,6月 2019,0,1,177.441583842178,309.312793856195,2105
"246",796572121154,"2019-06-01",2,185,18048,2019,"None",27050401,98.75,6月 2019,0,1,174.368195096976,311.3523746474,2191.25
"247",796572121517,"2019-06-01",2,447.5,18048,2019,"None",27050401,248.75,6月 2019,0,1,300.008378906964,426.740134856367,2577.5
"248",796572121539,"2019-06-01",5,353.75,18048,2019,"None",27050401,73.75,6月 2019,0,1,153.428164450005,320.276304751422,2326.25
"249",796572121561,"2019-06-01",2,235,18048,2019,"None",27050401,123.75,6月 2019,0,1,195.308225722657,282.658005478905,1916.25
"250",796572121682,"2019-06-01",1,173.75,18048,2019,"None",27050401,173.75,6月 2019,0,0,174.966320684433,249.333316154589,1966.25
"251",796572121704,"2019-06-01",1,51.25,18048,2019,"None",27050401,123.75,6月 2019,0,1,195.308225718815,284.423223250216,1928.75
"252",796572121715,"2019-06-01",2,347.5,18048,2019,"None",27050401,173.75,6月 2019,0,0,174.966320683545,224.973310888881,1793.75
"253",796572121781,"2019-06-01",6,956.25,18048,2019,"None",27050401,173.75,6月 2019,0,1,237.18828698999,394.55365156479,2565
"254",796572122089,"2019-06-01",2,147.5,18048,2019,"None",27050401,73.75,6月 2019,0,0,91.2061981269928,250.96033356685,2265
"255",802572120098,"2019-06-01",1,123.75,18048,2018,"None",27050401,123.75,6月 2019,0,0,115.058287261522,238.696520999643,2035
"256",802572120351,"2019-06-01",2,235,18048,2018,"None",27050401,123.75,6月 2019,0,1,177.280253562939,299.36292508859,2035
"257",802572120483,"2019-06-01",1,123.75,18048,2018,"None",27050401,123.75,6月 2019,0,0,115.058287251175,231.635649904088,1985
"258",802572120769,"2019-06-01",1,123.75,18048,2018,"None",27050401,123.75,6月 2019,0,0,115.058287243485,241.873912983546,2057.5
"259",802572121022,"2019-06-01",3,286.25,18048,2018,"None",27050401,98.75,6月 2019,0,1,156.340222908278,283.750328146893,1996.25
"260",802572122089,"2019-06-01",2,232.5,18048,2019,"None",27050401,123.75,6月 2019,0,1,195.146895414736,191.684640925912,1272.5
"261",808572120813,"2019-06-01",1,73.75,18048,2018,"None",27050401,73.75,6月 2019,0,0,73.0168956753243,100.257959065466,1198.75
"262",808572121748,"2019-06-01",5,368.75,18048,2019,"None",27050401,73.75,6月 2019,0,0,90.8835375487017,134.856227403284,1443.75
"263",813572119537,"2019-06-01",2,187.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,156.044450743036,198.901351449368,1396.25
"264",813572119955,"2019-06-01",2,197.5,18048,2018,"None",27050401,98.75,6月 2019,0,0,93.822484423574,148.649732213016,1470
"265",833572119031,"2019-06-01",3,286.25,18048,2018,"None",27050401,98.75,6月 2019,0,1,155.506683110877,232.048469876906,1632.5
"266",890572120230,"2019-06-01",3,198.75,18048,2018,"None",27050401,73.75,6月 2019,0,1,133.034014651593,208.937355783689,1545
"267",890572120340,"2019-06-01",9,768.75,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.974045285263,294.805620076467,2081.25
"268",890572120362,"2019-06-01",1,111.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,174.914075921291,310.241695233412,2118.75
"269",890572120373,"2019-06-01",2,197.5,18048,2018,"None",27050401,98.75,6月 2019,0,0,91.7520789761549,215.251385814926,1947.5
"270",896572116765,"2019-06-01",1,98.75,18048,2017,"None",27050401,98.75,6月 2019,0,0,73.7241068809092,202.653690421111,1858.75
"271",896572118052,"2019-06-01",1,98.75,18048,2017,"None",27050401,98.75,6月 2019,0,0,73.7241068463047,188.708470001716,1760
"272",896572118239,"2019-06-01",3,300,18048,2017,"None",27050401,123.75,6月 2019,0,1,156.886103786114,261.457035480138,1773.75
"273",896572118745,"2019-06-01",1,78.75,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.812715034422,234.370523016683,1653.75
"274",896572119020,"2019-06-01",2,187.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.812715027022,152.287896576117,1072.5
"275",896572119284,"2019-06-01",2,167.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.812715019928,160.231376551105,1128.75
"276",896572119405,"2019-06-01",4,457.5,18048,2018,"None",27050401,123.75,6月 2019,0,1,174.7527456533,207.088328063743,1388.75
"277",896572119933,"2019-06-01",4,542.5,18048,2018,"None",27050401,148.75,6月 2019,0,1,195.692776275721,279.893980832915,1832.5
"278",896572119988,"2019-06-01",2,132.5,18048,2018,"None",27050401,73.75,6月 2019,0,1,132.872684364372,254.238803303141,1866.25
"279",896572120329,"2019-06-01",1,98.75,18048,2018,"None",27050401,98.75,6月 2019,0,0,91.5907486836079,175.292814903509,1665
"280",896572120802,"2019-06-01",2,326.25,18048,2018,"None",27050401,173.75,6月 2019,0,1,216.632806888983,301.331796408429,1912.5
"281",896572120835,"2019-06-01",15,1385,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.812714978222,440.018393531382,3110
"282",896572120912,"2019-06-01",3,503.75,18048,2018,"None",27050401,173.75,6月 2019,0,1,216.632806886021,517.924017136143,3446.25
"283",896572121088,"2019-06-01",1,123.75,18048,2019,"None",27050401,123.75,6月 2019,0,0,130.397421198346,389.845454830181,3112.5
"284",896572121176,"2019-06-01",1,73.75,18048,2019,"None",27050401,73.75,6月 2019,0,0,88.517359922733,303.368944670041,2643.75
"285",896572121517,"2019-06-01",2,308.75,18048,2019,"None",27050401,173.75,6月 2019,0,1,234.499448768283,429.486606709756,2820
"286",896572121528,"2019-06-01",3,358.75,18048,2019,"None",27050401,123.75,6月 2019,0,1,192.619387494736,445.922292707698,3080
"287",896572121550,"2019-06-01",2,312.5,18048,2019,"None",27050401,173.75,6月 2019,0,1,234.499448767395,464.261396834578,3066.25
"288",896572121704,"2019-06-01",2,200,18048,2019,"None",27050401,123.75,6月 2019,0,1,192.619387490006,276.637908289327,1881.25
"289",896572121737,"2019-06-01",1,111.25,18048,2019,"None",27050401,123.75,6月 2019,0,1,192.619387489119,221.210070221429,1488.75
"290",896572121781,"2019-06-01",8,940,18048,2019,"None",27050401,123.75,6月 2019,0,1,192.619387487933,336.478790788169,2305
"291",896572121792,"2019-06-01",11,982.5,18048,2019,"None",27050401,98.75,6月 2019,0,1,171.67935685101,454.669701035739,3213.75
"292",901572116567,"2019-06-01",1,156.25,18048,2017,"None",27050401,173.75,6月 2019,0,1,198.631723192882,463.501435407926,3061.25
"293",902572115445,"2019-06-01",3,213.75,18048,2017,"None",27050401,73.75,6月 2019,0,1,114.844712294264,402.452447026188,2916.25
"294",902572117040,"2019-06-01",4,337.5,18048,2017,"None",27050401,98.75,6月 2019,0,1,135.784742888004,416.123304393332,2941.25
"295",902572118613,"2019-06-01",1,111.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,174.591415380864,413.730680027764,2852.5
"296",902572118921,"2019-06-01",1,111.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,174.591415372584,413.730680024445,2852.5
"297",902572119262,"2019-06-01",1,178.75,18048,2018,"None",27050401,198.75,6月 2019,0,1,237.411507273288,336.650183169985,2091.25
"298",902572119999,"2019-06-01",5,418.75,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.651384706972,216.477174251926,1527.5
"299",902572120483,"2019-06-01",2,197.5,18048,2018,"None",27050401,98.75,6月 2019,0,0,91.4294183857348,161.635988805449,1568.75
"300",902572120824,"2019-06-01",1,88.75,18048,2018,"None",27050401,98.75,6月 2019,0,1,153.651384684788,204.650215164931,1443.75
"301",902572121539,"2019-06-01",1,101.25,18048,2019,"None",27050401,173.75,6月 2019,0,1,234.33811847396,201.708864766211,1207.5
"302",908572115687,"2019-06-01",4,277.5,18048,2017,"None",27050401,73.75,6月 2019,0,1,114.683381994034,184.559924608242,1373.75
"303",913572120791,"2019-06-01",3,333.75,18048,2018,"None",27050401,123.75,6月 2019,0,1,174.295643117134,236.207770216058,1596.25
"304",990572120351,"2019-06-01",1,46.25,18048,2018,"None",27050401,73.75,6月 2019,0,1,130.345176419532,196.385952834797,1463.75
"305",990572120813,"2019-06-01",1,73.75,18048,2018,"None",27050401,73.75,6月 2019,0,0,68.1232100988839,86.9995382074399,1118.75
"306",990572121737,"2019-06-01",7,557.5,18048,2019,"None",27050401,98.75,6月 2019,0,1,169.151848917411,208.644635985912,1478.75
"307",996572118426,"2019-06-01",1,73.75,18048,2018,"None",27050401,73.75,6月 2019,0,0,67.9618798693393,135.654899518422,1463.75
"308",996572118987,"2019-06-01",8,500,18048,2018,"None",27050401,73.75,6月 2019,0,1,130.183846162477,252.631750558019,1862.5
"309",996572119163,"2019-06-01",1,111.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,172.063907430996,249.435197854449,1696.25
"310",996572119251,"2019-06-01",1,48.75,18048,2018,"None",27050401,73.75,6月 2019,0,1,130.183846155375,188.907388955229,1411.25
"311",996572119922,"2019-06-01",1,156.25,18048,2018,"None",27050401,173.75,6月 2019,0,1,213.943968683835,245.002992703602,1521.25
"312",996572120065,"2019-06-01",2,222.5,18048,2018,"None",27050401,123.75,6月 2019,0,1,172.063907406738,245.728240521742,1670
"313",996572120340,"2019-06-01",2,132.5,18048,2018,"None",27050401,73.75,6月 2019,0,1,130.183846126097,165.429992564568,1245
"314",996572120362,"2019-06-01",6,552.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,151.123876762132,243.178255103177,1723.75
"315",996572120769,"2019-06-01",1,101.25,18048,2018,"None",27050401,123.75,6月 2019,0,1,172.063907387813,197.00822998345,1325
"316",996572120835,"2019-06-01",2,177.5,18048,2018,"None",27050401,98.75,6月 2019,0,1,151.123876749413,196.223462340226,1391.25
"317",996572120890,"2019-06-01",3,271.25,18048,2018,"None",27050401,98.75,6月 2019,0,1,151.123876747929,227.644338696393,1613.75
"318",996572121011,"2019-06-01",1,73.75,18048,2018,"None",27050401,73.75,6月 2019,0,0,67.9618797998321,145.187075463968,1531.25
"319",996572121088,"2019-06-01",2,170,18048,2019,"None",27050401,98.75,6月 2019,0,1,168.990518641133,208.579986747462,1478.75
"320",996572121176,"2019-06-01",6,420,18048,2019,"None",27050401,73.75,6月 2019,0,1,148.050488002145,239.039573683475,1766.25
"321",996572121484,"2019-06-01",7,962.5,18048,2019,"None",27050401,148.75,6月 2019,0,1,210.87057990373,327.359982145572,2176.25
"322",996572121693,"2019-06-01",1,88.75,18048,2019,"None",27050401,98.75,6月 2019,0,1,168.990518624864,305.313920693214,2163.75
"323",996572121748,"2019-06-01",6,530,18048,2019,"None",27050401,98.75,6月 2019,0,1,168.990518623387,355.093061887038,2516.25
"324",100572118316,"2019-06-02",5,440,18049,2017,"None",27050401,98.75,6月 2019,0,1,157.349225448757,388.577789177023,2685
"325",101572119339,"2019-06-02",2,187.5,18049,2018,"None",27050401,98.75,6月 2019,0,1,175.18897893749,404.63049602471,2798.75
"326",102572119922,"2019-06-02",2,197.5,18049,2018,"None",27050401,98.75,6月 2019,0,0,112.940124231304,347.836796152789,2826.25
"327",102572120296,"2019-06-02",1,66.25,18049,2018,"None",27050401,73.75,6月 2019,0,1,154.222059892844,348.407115430103,2472.5
"328",102572120483,"2019-06-02",1,88.75,18049,2018,"None",27050401,98.75,6月 2019,0,1,175.162090524441,235.158814944383,1598.75
"329",102572120769,"2019-06-02",5,453.75,18049,2018,"None",27050401,98.75,6月 2019,0,1,175.16209051675,286.70317390857,1963.75
"330",102572121792,"2019-06-02",4,462.5,18049,2019,"None",27050401,123.75,6月 2019,0,1,213.968763024394,287.311419762776,1896.25
"331",102572121803,"2019-06-02",3,276.25,18049,2019,"None",27050401,98.75,6月 2019,0,1,193.028732387472,254.046645099673,1732.5
"332",108572121605,"2019-06-02",1,156.25,18049,2019,"None",27050401,173.75,6月 2019,0,1,255.687494008937,279.990216940116,1701.25
"333",113572120802,"2019-06-02",6,632.5,18049,2018,"None",27050401,123.75,6月 2019,0,1,195.806348947322,321.085077395549,2136.25
"334",113572120912,"2019-06-02",6,552.5,18049,2018,"None",27050401,98.75,6月 2019,0,1,174.866318307736,379.611626919667,2622.5
"335",133572120813,"2019-06-02",1,123.75,18049,2018,"None",27050401,123.75,6月 2019,0,0,133.046614993038,333.812756946862,2657.5
"336",173572119339,"2019-06-02",1,98.75,18049,2018,"None",27050401,98.75,6月 2019,0,0,111.031049104524,273.109155405509,2302.5
"337",190572119493,"2019-06-02",2,197.5,18049,2018,"None",27050401,98.75,6月 2019,0,0,110.573946601486,235.503365757305,2037.5
"338",190572120307,"2019-06-02",4,355,18049,2018,"None",27050401,98.75,6月 2019,0,1,172.79591288782,307.290641809173,2116.25
"339",190572120351,"2019-06-02",2,187.5,18049,2018,"None",27050401,98.75,6月 2019,0,1,172.795912886642,311.703686240828,2147.5
"340",190572121187,"2019-06-02",1,51.25,18049,2019,"None",27050401,123.75,6月 2019,0,1,211.602585399306,239.761481632845,1566.25
"341",190572121561,"2019-06-02",6,427.5,18049,2019,"None",27050401,73.75,6月 2019,0,1,169.722524116002,201.828460223044,1441.25
"342",196572119020,"2019-06-02",1,108.75,18049,2018,"None",27050401,123.75,6月 2019,0,1,193.574613265323,219.926393354812,1426.25
"343",196572120373,"2019-06-02",2,196.25,18049,2018,"None",27050401,123.75,6月 2019,0,1,193.574613228943,233.695091968477,1523.75
"344",196572120472,"2019-06-02",2,175,18049,2018,"None",27050401,98.75,6月 2019,0,1,172.634582589656,220.37727813765,1501.25
"345",196572120857,"2019-06-02",1,78.75,18049,2018,"None",27050401,98.75,6月 2019,0,1,172.634582579302,181.36596535348,1225
"346",196572120890,"2019-06-02",2,148.75,18049,2018,"None",27050401,98.75,6月 2019,0,1,172.634582578415,175.893790257284,1186.25
"347",196572120901,"2019-06-02",4,372.5,18049,2018,"None",27050401,98.75,6月 2019,0,1,172.634582578124,221.259887019453,1507.5
"348",196572121143,"2019-06-02",1,133.75,18049,2019,"None",27050401,148.75,6月 2019,0,1,232.381285743383,200.058113032086,1213.75
