"","skc","date_rcd","s","real_cost","date_num","is_holiday","year_id","season_id","tiny_class_code","tag_price","discount","is_discount","ie"
"254",100572118316,"2019-01-10",8,743.75,17906,"0",2017,"None","27050401",98.75,0.0585443037974684,"1",587
"255",100572118316,"2019-01-11",4,362.5,17907,"0",2017,"None","27050401",98.75,0.0822784810126582,"1",606
"256",100572118316,"2019-01-12",14,1247.5,17908,"0",2017,"None","27050401",98.75,0.0976491862567812,"1",600
"257",100572118316,"2019-01-13",15,1361.25,17909,"0",2017,"None","27050401",98.75,0.0810126582278481,"1",619
"258",100572118316,"2019-01-14",10,882.5,17910,"0",2017,"None","27050401",98.75,0.106329113924051,"1",610
"259",100572118316,"2019-01-15",5,458.75,17911,"0",2017,"None","27050401",98.75,0.0708860759493671,"1",608
"260",100572118316,"2019-01-16",2,187.5,17912,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",606
"261",100572118316,"2019-01-17",8,680,17913,"0",2017,"None","27050401",98.75,0.139240506329114,"1",611
"262",100572118316,"2019-01-18",4,368.75,17914,"0",2017,"None","27050401",98.75,0.0664556962025316,"1",618
"263",100572118316,"2019-01-19",7,651.25,17915,"0",2017,"None","27050401",98.75,0.0578661844484629,"1",627
"264",100572118316,"2019-01-20",10,862.5,17916,"0",2017,"None","27050401",98.75,0.126582278481013,"1",623
"265",100572118316,"2019-01-21",7,618.75,17917,"0",2017,"None","27050401",98.75,0.104882459312839,"1",621
"266",100572118316,"2019-01-22",9,803.75,17918,"0",2017,"None","27050401",98.75,0.0956399437412095,"1",620
"267",100572118316,"2019-01-23",8,652.5,17919,"0",2017,"None","27050401",98.75,0.174050632911392,"1",618
"268",100572118316,"2019-01-24",10,843.75,17920,"0",2017,"None","27050401",98.75,0.145569620253165,"1",617
"269",100572118316,"2019-01-25",9,748.75,17921,"0",2017,"None","27050401",98.75,0.157524613220816,"1",613
"270",100572118316,"2019-01-26",15,1328.75,17922,"0",2017,"None","27050401",98.75,0.10295358649789,"1",601
"271",100572118316,"2019-01-27",9,801.25,17923,"0",2017,"None","27050401",98.75,0.0984528832630099,"1",594
"272",100572118316,"2019-01-28",6,483.75,17924,"1",2017,"None","27050401",98.75,0.183544303797468,"1",588
"273",100572118316,"2019-01-29",8,700,17925,"1",2017,"None","27050401",98.75,0.113924050632911,"1",580
"274",100572118316,"2019-01-30",8,690,17926,"1",2017,"None","27050401",98.75,0.126582278481013,"1",572
"275",100572118316,"2019-01-31",14,1227.5,17927,"1",2017,"None","27050401",98.75,0.112115732368897,"1",558
"276",100572118316,"2019-02-01",11,935,17928,"1",2017,"None","27050401",98.75,0.139240506329114,"1",547
"277",100572118316,"2019-02-02",10,870,17929,"1",2017,"None","27050401",98.75,0.118987341772152,"1",537
"278",100572118316,"2019-02-03",14,1216.25,17930,"1",2017,"None","27050401",98.75,0.120253164556962,"1",522
"279",100572118316,"2019-02-04",4,351.25,17931,"1",2017,"None","27050401",98.75,0.110759493670886,"1",519
"280",100572118316,"2019-02-05",15,1290,17932,"1",2017,"None","27050401",98.75,0.129113924050633,"1",504
"281",100572118316,"2019-02-06",7,605,17933,"1",2017,"None","27050401",98.75,0.124773960216998,"1",497
"282",100572118316,"2019-02-07",13,1136.25,17934,"1",2017,"None","27050401",98.75,0.114897760467381,"1",483
"283",100572118316,"2019-02-08",6,518.75,17935,"1",2017,"None","27050401",98.75,0.124472573839662,"1",478
"284",100572118316,"2019-02-09",9,753.75,17936,"1",2017,"None","27050401",98.75,0.151898734177215,"1",469
"285",100572118316,"2019-02-10",9,761.25,17937,"1",2017,"None","27050401",98.75,0.143459915611814,"1",460
"286",100572118316,"2019-02-11",6,506.25,17938,"1",2017,"None","27050401",98.75,0.145569620253165,"1",454
"287",100572118316,"2019-02-12",15,1362.5,17939,"1",2017,"None","27050401",98.75,0.0801687763713081,"1",437
"288",100572118316,"2019-02-13",8,721.25,17940,"1",2017,"None","27050401",98.75,0.0870253164556962,"1",426
"289",100572118316,"2019-02-14",10,926.25,17941,"1",2017,"None","27050401",98.75,0.0620253164556962,"1",411
"290",100572118316,"2019-02-15",8,751.25,17942,"1",2017,"None","27050401",98.75,0.0490506329113924,"1",396
"291",100572118316,"2019-02-16",12,1100,17943,"1",2017,"None","27050401",98.75,0.0717299578059071,"1",394
"292",100572118316,"2019-02-17",9,790,17944,"1",2017,"None","27050401",98.75,0.111111111111111,"1",386
"293",100572118316,"2019-02-18",7,658.75,17945,"1",2017,"None","27050401",98.75,0.0470162748643761,"1",378
"294",100572118316,"2019-02-19",6,567.5,17946,"1",2017,"None","27050401",98.75,0.0421940928270043,"1",374
"295",100572118316,"2019-02-20",5,448.75,17947,"0",2017,"None","27050401",98.75,0.0911392405063291,"1",370
"296",100572118316,"2019-02-21",2,187.5,17948,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",366
"297",100572118316,"2019-02-22",4,375,17949,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",365
"298",100572118316,"2019-02-23",8,757.5,17950,"0",2017,"None","27050401",98.75,0.0411392405063291,"1",353
"299",100572118316,"2019-02-24",8,745,17951,"0",2017,"None","27050401",98.75,0.0569620253164557,"1",347
"300",100572118316,"2019-02-25",4,385,17952,"0",2017,"None","27050401",98.75,0.0253164556962025,"1",351
"301",100572118316,"2019-02-26",2,197.5,17953,"0",2017,"None","27050401",98.75,0,"0",348
"302",100572118316,"2019-02-28",3,286.25,17955,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",343
"303",100572118316,"2019-03-01",4,385,17956,"0",2017,"None","27050401",98.75,0.0253164556962025,"1",341
"304",100572118316,"2019-03-02",7,671.25,17957,"0",2017,"None","27050401",98.75,0.0289330922242315,"1",334
"305",100572118316,"2019-03-03",9,846.25,17958,"0",2017,"None","27050401",98.75,0.0478199718706048,"1",324
"306",100572118316,"2019-03-04",4,365,17959,"0",2017,"None","27050401",98.75,0.0759493670886076,"1",314
"307",100572118316,"2019-03-06",3,271.25,17961,"0",2017,"None","27050401",98.75,0.0843881856540084,"1",308
"308",100572118316,"2019-03-07",3,271.25,17962,"0",2017,"None","27050401",98.75,0.0843881856540084,"1",307
"309",100572118316,"2019-03-08",15,1010,17963,"1",2017,"None","27050401",98.75,0.318143459915612,"1",293
"310",100572118316,"2019-03-09",8,578.75,17964,"0",2017,"None","27050401",98.75,0.267405063291139,"1",285
"311",100572118316,"2019-03-10",5,443.75,17965,"0",2017,"None","27050401",98.75,0.10126582278481,"1",284
"312",100572118316,"2019-03-11",4,362.5,17966,"0",2017,"None","27050401",98.75,0.0822784810126582,"1",276
"313",100572118316,"2019-03-12",4,385,17967,"0",2017,"None","27050401",98.75,0.0253164556962025,"1",271
"314",100572118316,"2019-03-13",1,98.75,17968,"0",2017,"None","27050401",98.75,0,"0",271
"315",100572118316,"2019-03-14",3,273.75,17969,"0",2017,"None","27050401",98.75,0.0759493670886076,"1",268
"316",100572118316,"2019-03-15",3,263.75,17970,"0",2017,"None","27050401",98.75,0.109704641350211,"1",265
"317",100572118316,"2019-03-16",5,460,17971,"0",2017,"None","27050401",98.75,0.0683544303797468,"1",259
"318",100572118316,"2019-03-17",4,360,17972,"0",2017,"None","27050401",98.75,0.0886075949367089,"1",257
"319",100572118316,"2019-03-18",1,98.75,17973,"0",2017,"None","27050401",98.75,0,"0",253
"320",100572118316,"2019-03-19",2,177.5,17974,"0",2017,"None","27050401",98.75,0.10126582278481,"1",254
"321",100572118316,"2019-03-20",1,98.75,17975,"0",2017,"None","27050401",98.75,0,"0",250
"322",100572118316,"2019-03-21",1,28.75,17976,"0",2017,"None","27050401",98.75,0.708860759493671,"1",249
"323",100572118316,"2019-03-22",4,375,17977,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",246
"324",100572118316,"2019-03-23",4,352.5,17978,"0",2017,"None","27050401",98.75,0.107594936708861,"1",242
"325",100572118316,"2019-03-24",5,481.25,17979,"0",2017,"None","27050401",98.75,0.0253164556962025,"1",239
"326",100572118316,"2019-03-25",5,473.75,17980,"0",2017,"None","27050401",98.75,0.0405063291139241,"1",234
"327",100572118316,"2019-03-26",1,98.75,17981,"0",2017,"None","27050401",98.75,0,"0",232
"328",100572118316,"2019-03-27",2,187.5,17982,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",230
"329",100572118316,"2019-03-28",3,296.25,17983,"0",2017,"None","27050401",98.75,0,"0",228
"330",100572118316,"2019-03-29",3,276.25,17984,"0",2017,"None","27050401",98.75,0.0675105485232068,"1",227
"331",100572118316,"2019-03-30",2,197.5,17985,"0",2017,"None","27050401",98.75,0,"0",223
"332",100572118316,"2019-03-31",5,451.25,17986,"0",2017,"None","27050401",98.75,0.0860759493670886,"1",218
"333",100572118316,"2019-04-02",7,603.75,17988,"0",2017,"None","27050401",98.75,0.126582278481013,"1",211
"334",100572118316,"2019-04-03",5,441.25,17989,"0",2017,"None","27050401",98.75,0.106329113924051,"1",206
"335",100572118316,"2019-04-04",5,418.75,17990,"0",2017,"None","27050401",98.75,0.151898734177215,"1",199
"336",100572118316,"2019-04-05",5,423.75,17991,"1",2017,"None","27050401",98.75,0.141772151898734,"1",194
"337",100572118316,"2019-04-06",4,375,17992,"1",2017,"None","27050401",98.75,0.0506329113924051,"1",192
"338",100572118316,"2019-04-07",5,483.75,17993,"1",2017,"None","27050401",98.75,0.020253164556962,"1",187
"339",100572118316,"2019-04-08",2,175,17994,"0",2017,"None","27050401",98.75,0.113924050632911,"1",185
"340",100572118316,"2019-04-09",2,197.5,17995,"0",2017,"None","27050401",98.75,0,"0",183
"341",100572118316,"2019-04-10",1,98.75,17996,"0",2017,"None","27050401",98.75,0,"0",182
"342",100572118316,"2019-04-11",1,98.75,17997,"0",2017,"None","27050401",98.75,0,"0",181
"343",100572118316,"2019-04-12",4,375,17998,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",174
"344",100572118316,"2019-04-13",5,463.75,17999,"0",2017,"None","27050401",98.75,0.0607594936708861,"1",171
"345",100572118316,"2019-04-14",6,570,18000,"0",2017,"None","27050401",98.75,0.0379746835443038,"1",164
"346",100572118316,"2019-04-15",2,187.5,18001,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",163
"347",100572118316,"2019-04-16",2,187.5,18002,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",162
"348",100572118316,"2019-04-17",2,187.5,18003,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",161
"349",100572118316,"2019-04-19",2,167.5,18005,"0",2017,"None","27050401",98.75,0.151898734177215,"1",160
"350",100572118316,"2019-04-20",3,286.25,18006,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",157
"351",100572118316,"2019-04-21",1,88.75,18007,"0",2017,"None","27050401",98.75,0.10126582278481,"1",156
"352",100572118316,"2019-04-22",3,296.25,18008,"0",2017,"None","27050401",98.75,0,"0",153
"353",100572118316,"2019-04-23",1,98.75,18009,"0",2017,"None","27050401",98.75,0,"0",152
"354",100572118316,"2019-04-26",2,197.5,18012,"0",2017,"None","27050401",98.75,0,"0",183
"355",100572118316,"2019-04-27",8,727.5,18013,"0",2017,"None","27050401",98.75,0.0791139240506329,"1",190
"356",100572118316,"2019-04-28",2,187.5,18014,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",193
"357",100572118316,"2019-04-29",1,98.75,18015,"0",2017,"None","27050401",98.75,0,"0",210
"358",100572118316,"2019-04-30",2,197.5,18016,"0",2017,"None","27050401",98.75,0,"0",225
"359",100572118316,"2019-05-01",5,431.25,18017,"1",2017,"None","27050401",98.75,0.126582278481013,"1",222
"360",100572118316,"2019-05-02",6,493.75,18018,"1",2017,"None","27050401",98.75,0.166666666666667,"1",219
"361",100572118316,"2019-05-03",3,272.5,18019,"1",2017,"None","27050401",98.75,0.0801687763713081,"1",216
"362",100572118316,"2019-05-04",3,285,18020,"1",2017,"None","27050401",98.75,0.0379746835443038,"1",212
"363",100572118316,"2019-05-05",1,86.25,18021,"0",2017,"None","27050401",98.75,0.126582278481013,"1",211
"364",100572118316,"2019-05-06",1,98.75,18022,"0",2017,"None","27050401",98.75,0,"0",207
"365",100572118316,"2019-05-07",1,88.75,18023,"0",2017,"None","27050401",98.75,0.10126582278481,"1",205
"366",100572118316,"2019-05-08",2,187.5,18024,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",204
"367",100572118316,"2019-05-09",2,187.5,18025,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",205
"368",100572118316,"2019-05-10",1,90,18026,"0",2017,"None","27050401",98.75,0.0886075949367089,"1",203
"369",100572118316,"2019-05-11",5,465,18027,"0",2017,"None","27050401",98.75,0.0582278481012658,"1",198
"370",100572118316,"2019-05-12",6,540,18028,"0",2017,"None","27050401",98.75,0.0886075949367089,"1",193
"371",100572118316,"2019-05-13",1,98.75,18029,"0",2017,"None","27050401",98.75,0,"0",193
"372",100572118316,"2019-05-14",1,98.75,18030,"0",2017,"None","27050401",98.75,0,"0",190
"373",100572118316,"2019-05-15",3,296.25,18031,"0",2017,"None","27050401",98.75,0,"0",187
"374",100572118316,"2019-05-16",1,98.75,18032,"0",2017,"None","27050401",98.75,0,"0",184
"375",100572118316,"2019-05-17",2,187.5,18033,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",183
"376",100572118316,"2019-05-18",2,187.5,18034,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",182
"377",100572118316,"2019-05-19",2,197.5,18035,"0",2017,"None","27050401",98.75,0,"0",181
"378",100572118316,"2019-05-20",3,231.25,18036,"1",2017,"None","27050401",98.75,0.219409282700422,"1",178
"379",100572118316,"2019-05-21",1,98.75,18037,"0",2017,"None","27050401",98.75,0,"0",177
"380",100572118316,"2019-05-22",2,157.5,18038,"0",2017,"None","27050401",98.75,0.20253164556962,"1",175
"381",100572118316,"2019-05-23",1,68.75,18039,"0",2017,"None","27050401",98.75,0.30379746835443,"1",173
"382",100572118316,"2019-05-24",1,88.75,18040,"0",2017,"None","27050401",98.75,0.10126582278481,"1",171
"383",100572118316,"2019-05-25",2,187.5,18041,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",169
"384",100572118316,"2019-05-26",3,276.25,18042,"0",2017,"None","27050401",98.75,0.0675105485232068,"1",166
"385",100572118316,"2019-05-28",1,98.75,18044,"0",2017,"None","27050401",98.75,0,"0",163
"386",100572118316,"2019-05-29",2,97.5,18045,"0",2017,"None","27050401",98.75,0.506329113924051,"1",163
"387",100572118316,"2019-05-30",1,88.75,18046,"0",2017,"None","27050401",98.75,0.10126582278481,"1",157
"388",100572118316,"2019-06-01",3,286.25,18048,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",164
"389",100572118316,"2019-06-02",5,440,18049,"0",2017,"None","27050401",98.75,0.108860759493671,"1",159
"390",100572118316,"2019-06-03",1,68.75,18050,"0",2017,"None","27050401",98.75,0.30379746835443,"1",158
"391",100572118316,"2019-06-06",2,170,18053,"0",2017,"None","27050401",98.75,0.139240506329114,"1",155
"392",100572118316,"2019-06-07",5,448.75,18054,"1",2017,"None","27050401",98.75,0.0911392405063291,"1",153
"393",100572118316,"2019-06-08",1,86.25,18055,"1",2017,"None","27050401",98.75,0.126582278481013,"1",153
"394",100572118316,"2019-06-09",2,177.5,18056,"1",2017,"None","27050401",98.75,0.10126582278481,"1",152
"395",100572118316,"2019-06-10",3,286.25,18057,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",148
"396",100572118316,"2019-06-11",2,197.5,18058,"0",2017,"None","27050401",98.75,0,"0",147
"397",100572118316,"2019-06-12",2,197.5,18059,"0",2017,"None","27050401",98.75,0,"0",145
"398",100572118316,"2019-06-14",2,175,18061,"0",2017,"None","27050401",98.75,0.113924050632911,"1",144
"399",100572118316,"2019-06-15",4,347.5,18062,"0",2017,"None","27050401",98.75,0.120253164556962,"1",142
"400",100572118316,"2019-06-16",3,285,18063,"0",2017,"None","27050401",98.75,0.0379746835443038,"1",137
"401",100572118316,"2019-06-17",1,98.75,18064,"0",2017,"None","27050401",98.75,0,"0",136
"402",100572118316,"2019-06-18",1,78.75,18065,"1",2017,"None","27050401",98.75,0.20253164556962,"1",135
"403",100572118316,"2019-06-20",1,88.75,18067,"0",2017,"None","27050401",98.75,0.10126582278481,"1",140
"404",100572118316,"2019-06-22",8,432.5,18069,"0",2017,"None","27050401",98.75,0.45253164556962,"1",130
"405",100572118316,"2019-06-23",1,98.75,18070,"0",2017,"None","27050401",98.75,0,"0",130
"406",100572118316,"2019-06-26",1,98.75,18073,"0",2017,"None","27050401",98.75,0,"0",129
"407",100572118316,"2019-06-27",2,197.5,18074,"0",2017,"None","27050401",98.75,0,"0",146
"408",100572118316,"2019-06-28",2,187.5,18075,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",167
"409",100572118316,"2019-06-29",4,371.25,18076,"0",2017,"None","27050401",98.75,0.060126582278481,"1",172
"410",100572118316,"2019-06-30",3,276.25,18077,"0",2017,"None","27050401",98.75,0.0675105485232068,"1",170
"411",100572118316,"2019-07-01",5,473.75,18078,"0",2017,"None","27050401",98.75,0.0405063291139241,"1",165
"412",100572118316,"2019-07-02",5,483.75,18079,"0",2017,"None","27050401",98.75,0.020253164556962,"1",161
"413",100572118316,"2019-07-03",3,286.25,18080,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",161
"414",100572118316,"2019-07-04",1,98.75,18081,"0",2017,"None","27050401",98.75,0,"0",160
"415",100572118316,"2019-07-05",1,98.75,18082,"0",2017,"None","27050401",98.75,0,"0",159
"416",100572118316,"2019-07-06",4,377.5,18083,"0",2017,"None","27050401",98.75,0.0443037974683544,"1",155
"417",100572118316,"2019-07-07",5,482.5,18084,"0",2017,"None","27050401",98.75,0.0227848101265823,"1",152
"418",100572118316,"2019-07-08",3,286.25,18085,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",149
"419",100572118316,"2019-07-10",2,187.5,18087,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",175
"420",100572118316,"2019-07-11",2,187.5,18088,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",202
"421",100572118316,"2019-07-13",1,83.75,18090,"0",2017,"None","27050401",98.75,0.151898734177215,"1",214
"422",100572118316,"2019-07-14",6,502.5,18091,"0",2017,"None","27050401",98.75,0.151898734177215,"1",209
"423",100572118316,"2019-07-15",2,197.5,18092,"0",2017,"None","27050401",98.75,0,"0",211
"424",100572118316,"2019-07-16",2,187.5,18093,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",209
"425",100572118316,"2019-07-17",3,283.75,18094,"0",2017,"None","27050401",98.75,0.0421940928270043,"1",217
"426",100572118316,"2019-07-18",3,286.25,18095,"0",2017,"None","27050401",98.75,0.0337552742616033,"1",232
"427",100572118316,"2019-07-19",5,451.25,18096,"0",2017,"None","27050401",98.75,0.0860759493670886,"1",232
"428",100572118316,"2019-07-20",5,468.75,18097,"0",2017,"None","27050401",98.75,0.0506329113924051,"1",226
"429",100572118316,"2019-07-21",5,463.75,18098,"0",2017,"None","27050401",98.75,0.0607594936708861,"1",221
"430",100572118316,"2019-07-22",1,98.75,18099,"0",2017,"None","27050401",98.75,0,"0",220
